listing_id,date,comments,sentiment_score,sentiment_category
18170909,2024-12-08,Ich würde noch ein zweites Mal in diese Wohnung. Die Lage ist besonders gut. Direkt neben der bekannten Straße Soi11. Ich habe mich sehr wohl alleine als Frau gefühlt. Die Wohnung hat alles. Ich habe jedes Tag das gym benutzt und auch da war ich zufrieden. Leider nur der Pool schmutzig war deshalb nicht rein gegangen bin. Ansonsten war alles top,0.5171459913253784,Positive
11753619,2019-11-30,老板人很好，到的时候都一点多了老板还在等我们，还准备了冰水和西瓜，很贴心，屋子也超级棒，可惜因为赶着去芭提雅只能住一晚，强力推荐晚上落地廊曼的住在这里,0.4171188473701477,Positive
900475131064629223,2024-06-04,great little apartment and community no troubles at all getting food grabs taxi etc just great place to chill for the day or come back to after a big day .<br/>thanks,0.8108519911766052,Positive
1070819241155368991,2024-07-23,一次 超超超超满意的住宿体验！！<br/>我是来自澳大利亚昆士兰大学的暑期交换生，由于学校不提供免费住宿所以找到了这间民宿。这里有社区自带的游泳池，健身房，公共休息区域。你可以在Google maps上面看到主街道破破烂烂，但这个小区别有洞天！<br/>我真的好喜欢房东小姐姐！！她非常热情❤️在我没有泰铢的时候 还亲自开车接我 带我出去换钱 吃好吃的咖啡店，而且回复消息特别的及时！英文也很好，沟通无障碍！中国人也特别欢迎，美女房东和我一样爱吃川味麻辣火锅！<br/>所以强烈推荐大家住在这里！尤其是像我一样来KU上学的学生。<br/>如果你想去市中心玩，这个位置也很不错，因为它离BTS很近，可以乘坐绿色线路直达市中心的商圈<br/>楼下的便利店也很近，周边都是一些很小但很好吃的店。<br/>真的好喜欢这里！！,0.25108522176742554,Positive
32501822,2025-06-01,Ich habe noch nie so gut schlafen können wie in diesem Hostel:),0.9024505615234375,Positive
12380261,2026-06-09,Good deal,0.7612465620040894,Positive
1157517111616376370,2026-02-27,Alles top!,0.8847472667694092,Positive
1265194308432446802,2025-06-22,"The staff were very friendly and always responded immediately whenever I needed help. The hotel’s location is absolutely excellent . it’s close to almost all major  attractions in Bangkok. the hotel is right in the heart of the tourist area. You can travel by boat or subway, the station just a 5 minute walk from the hotel. It’s super convenient, and I’m really enjoyed my trip 😊",0.7671225070953369,Positive
40458074,2020-01-26,"I had such a lovely stay at Noon’s place. It was comfortable, spacious and clean and so close to everything. Will definitely stay there again if in Bangkok! Thank you!",0.917946457862854,Positive
18014236,2018-07-21,"The location, proximal to the grand palace and Haosan Road, and details/recommendations about the neighborhood were great. ",0.8508901596069336,Positive
1459376908924722149,2026-02-04,It’s was nice area if you’re into party kind of thing.,0.8148412108421326,Positive
23009645,2024-11-25,Nette und kleine Unterkunft in der Nähe eines Streetfood Marktes! Der Pool war nicht so sauber! Liegt außerhalb von Bangkok aber sehr entspannte Lage!,0.7444567084312439,Positive
5952398,2019-03-27,Wrote in an earlier review,0.06494748592376709,Positive
774126937618983787,2024-04-09,Sandy was a great host and we had a smooth stay. Free shuttle to BTS was very convenient.,0.9146484136581421,Positive
1003319888143172712,2024-09-12,It’s a nice location. Everything’s walking distance. It’s a great choice for a short term stay.,0.9024637341499329,Positive
17857237,2018-02-18,Great place and a great host. He was extremely helpful and gave us many suggestions for our time in Bangkok. Thank you!,0.9132206439971924,Positive
844084781372807899,2024-04-14,Great hosta,0.6232649087905884,Positive
841079479079706012,2025-07-25,"Perfect description, get what you pay for. Cheap and cheerful, good location.",0.8785310983657837,Positive
619882755395668035,2024-02-16,10分钟到机场，对于航班中转来说很合适，交通很拥堵，免费接送很贴心,0.2770147919654846,Positive
1427292403297796946,2026-03-21,我們在這裡連住兩晚，房間寬敞乾淨還有小廚房和餐桌，民宿外有個小空地方便司機停車，旁邊步行不用3分鐘就有一間大大的7-11，晚上吃東西很方便，整體來說價格實惠,0.5088688731193542,Positive
954616922999119791,2024-06-20,Great stay here. Would stay here again no issues.,0.8815921545028687,Positive
1689336396685597906,2026-06-21,"The accommodation was exactly as shown in the photos. Not only was the place really comfortable, but it was also spotless when checking in, perfect for a group of three friends. Although the place was somewhat far from the inner city, the peacefulness of the area alongside the convenience of grab and tuktuks made it worthwhile. Luca was very helpful and responsive whenever any assistance is needed, and was super understanding even though we accidentally broke one of the furniture provided. Overall a real gem for its price, quality, and comfort. Will 100% book again if I'm back in Bangkok.",0.4875085651874542,Positive
16325185,2018-01-28,"It's perfect To live there. Everything is prepared for us. More importantly, Rattana is really nice and kind. Although the maid Could not speak English, she tried her best to help us duringmy stay. The first day We arrived, the maid cooked delicious breakfast for us and no charge. In the evening, Rattana took us To taste the local food nearby. The day We left, We had To get up very early In the morning. We don't know where to get a taxi To the airport, but the maid helped us. Before We got up, the maid had been waiting for us In the living room. I was touched and thankful. In a word, it's worth living here if you stay In Bangkok.",0.127066969871521,Positive
16886477,2023-08-31,가큼미쿡에쏘나볼봅한바슨생출묠하니카.블레뮤셔운분덜. 앙때여엉. 옥쉴하슈규랑싱쿠대하슈규랑영겨를되서역켜우요.,0.30436578392982483,Positive
12963657,2018-06-27,"두번째 방문이었고, 역시 만족스러웠습니다.<br/>바로 앞에 버스정류장이 있고, 1층엔 24시간 열려있는 슈퍼마켓이 있어 편리합니다.<br/>이번에 왔더니 온수기도 설치되어 있어서 불편함 없이 잘 지내다 갑니다 ^_^<br/>집처럼 편안한 곳이라, 다음에도 또 방문하고 싶어요-",0.8734986782073975,Positive
549293755608819534,2022-04-01,Super accommodation :),0.8521899580955505,Positive
973728393113547221,2024-12-27,"This is my second time staying here. I have had no significant issues both times, and I highly recommend it to anyone. It is in the heart of BKK and the nightlife.",0.8627660274505615,Positive
979236417241917863,2024-09-13,"La ubicación de departamento excelente se camina pocas cuadras y está el BTS, la comunicación con Lucas igual es una persona muy amable, lamentablemente el olor a cigarrillo cundo llegamos era muy fuerte entendemos que el inquilino anterior no cumplió con las reglas de la casa y fumo dentro del departamento. Faltan muchas cosas en la cocina si su idea es cocinar este no es el lugar.",-0.7261706590652466,Negative
33435164,2019-11-06,地點太方便，整體都很清潔，日用品都很多元化，屋主很好人，下次去曼谷都會再次入住,0.6849799156188965,Positive
720006435952293017,2025-07-22,"The apartment is very clean, comfortable and well equipped.<br/>However, travelers should be aware of a few issues. I had informed the host in advance that my flight would arrive late and that I would be checking in after 11 pm. She agreed. At first she said someone would check me in, but that person was not available, so she asked me to self check in at another apartment. The instructions were unclear and I had trouble getting in. I tried to contact her around midnight via phone and Airbnb but got no response. She later sent me a screenshot saying check in ends at 9-10 pm and that she is online until 11 pm, which made no sense since she had agreed to a late check in.<br/>Also, the electricity shuts off when you leave the condo because the key card controls the power. I needed to keep my laptop charging while I was out for work, but when I asked for a second card or a solution, the host said it was not possible and offered no alternative.<br/>The place is great but my experience was not.",-0.2934677004814148,Negative
1306273799980755677,2025-12-15,Logement très bien situé à une dizaine de minutes d’Asiatique riverside.<br/>Attention cependant à l’accessibilité dans une petite rue qui n’est pas éclairé la nuit …:<br/>Logement fonctionnel avec ce qu’il faut pour un court séjour cependant pas très adapté avec de jeunes enfants (escaliers très raides) avec les toilettes en bas uniquement et chambres en haut.<br/>Un bon coup de propre surtout cuisine salle de bain serait un grand plus.<br/>Enfin point de vigilance avec l’eau chaude car aucun guide de fonctionnement du chauffe eau qui est très aléatoire.,0.2858203947544098,Positive
8675161,2019-08-06,"The location is in the center and the host gave me a very clear instruction about how to check in. The guest house is smart and comfy, I really like it. If you visit Bangkok, don't miss it!",0.8473537564277649,Positive
3480807,2023-03-10,房子较大，适合6人团队入住。,0.5745304226875305,Positive
16629888,2024-09-25,Great place with even better host,0.8143326044082642,Positive
657860143887618687,2022-10-17,"Great studio, located just two blocks away from the Benjakitti park, one of the most beautiful and more modern parks in Bangkok, connecting to Lumpini Park through the green mile. <br/>The studio is small and functional with plenty of closet space, the condominium is big but the guards are friendly and helpful.",0.7876828908920288,Positive
1943048,2023-04-02,"Der Aufenthalt in Nokikos Wohnung hat uns sehr gefallen. Sauber und eine unglaubliche Sicht, gute Anbindung und unkomplizierter Check-in. Allerdings ist die Wohnung nicht für drei Menschen geeignet, da sich das Sofa nicht aufklappen lässt und zu wenig Decken/Kissen zur Verfügung standen. Zu zweit würden wir aber auf jeden Fall wieder kommen!",0.7286578416824341,Positive
41874532,2025-04-14,너무 아늑한 숙소였습니다. 조식도 훌륭했어요. 위치는 한적한 동네 골목에있지만 평화로운 주민들 덕분에 밤에 다녀도 무섭거나하지는 않았어요. 너무 좋았습니다!,0.7936262488365173,Positive
7560373,2020-01-05,"Had a great 13-day stay at Tina's place. Studio was very clean.<br/>What we liked:<br/>Clean, fully equipped, cosy.<br/>What we felt can be improved:<br/>Mozzie issue, low water pressure in bathroom sink.<br/>It's quite far from On Nut (pronounced On-Nood) BTS but you can easily take the No.2 bus just outside the apartment security post (a pick up truck that's converted to an open bus that the locals commute in every day). You can board and alight at any point along the route and it costs only 9 baht per way. You can also walk to the main road and take other pick-up truck buses like No. 1, 4 or 7, they all go to On Nut BTS.<br/>If you want to take a taxi to the BTS instead, you can go for the pink taxis as they go by meter regardless you are tourist or local and meter starts from 35 baht, unlike the yellow taxis which will quote you 150 baht. The taxi ride to BTS should cost you 50-60 baht.<br/>You can thank me later.<br/>Overall, Tina's place is great for those who want to get away from the hustle and bustle of the city. 7-11 and street food is just right outside. The milk tea street vendor makes a good green milk tea too (cha-kaew).",-0.1563403457403183,Negative
809983401150432476,2024-03-10,"Joli paradis au bord de l’eau, les hôtes sont très accueillants, un très bon petit déjeuner le matin !",0.9348766803741455,Positive
845931757059129836,2024-05-05,"Emplacement parfait pour un séjour a Bangkok, piscine disponible et beaucoup de petit restaurant et marché a proximité ! <br/>je recommande",0.8691602945327759,Positive
566896452446253904,2025-12-05,All was perfect ++++,0.8518868684768677,Positive
15320642,2024-07-30,"the best host ever.<br/>the team works so well. provide wonderful food and service. we arrived on a rainy day, the whole family came to pick us up and helped us carry all the baggages. <br/>●trans <br/>•pick up van from airport is easy and convenient. sirichan helped us contact with the driver team. <br/>•easy to get tutu and grab<br/>•three 7-11 and tasty restaurants near the street. (walk 3-5 mins with  4 children)<br/>●room<br/>•very clean (even under the bed! yes, my little one hid under it, and we accidentally find out this amazing truth)<br/>•wonderful view<br/>•bathroom, super clean and neat<br/>●service <br/>•provide traditional Thai breakfast in the gorgeous garden,<br/>serve different types of food each day.<br/>super delicious. <br/>•traditional Thai costumes (kids enjoy it a lot)<br/>•feel like home<br/>must try<br/>•long tail boat from the dock<br/>Staying in this canal house is one of the best experiences we had during this trip in Thai. it is so worthy to spend time here. we'll be back for this family. thank you for everything",0.4542349576950073,Positive
1513107538424198553,2026-01-02,"We had an absolutely fantastic stay at this Airbnb! The location is perfect—right in the heart of Bangkok, close to everything we needed.  <br/>The apartment offers tons of space, making it ideal for relaxing after a day of exploring. It’s cozy and stylish, with a design that makes every moment there a pleasure. <br/>The shared spaces are thoughtfully equipped, complementing the apartment’s beautiful interior and adding great functionality.<br/>Highly recommend this gem—I’ll only stay here on future Bangkok trips!",0.8852011561393738,Positive
27864552,2019-12-06,"Pos: <br/>-Gastgeber antwortet schnell<br/>- gutes WLAN <br/>- Zug sehr nah<br/>-guter Check in<br/>-Markt vor der Tür <br/>-schön eingerichtet <br/>Neg:<br/>-bei uns gab es keine Seife, Waschmittel, Schampoo...<br/>-Fitness ist nicht gut ausgestattet <br/>-als wir ankamen tropfte es aus der Leitung im Bad und dann war das Wasser kalt, es dauerte ein paar Tage um den Fehler zu beheben, bis dahin mussten wir kalt duschen",-0.2716454863548279,Negative
21074706,2019-03-08,还不错,0.6060898900032043,Positive
940152667789346225,2023-12-10,Good,0.2855571508407593,Positive
922676874480687831,2025-07-20,The place was quite good and had easy access. The host is very helpful. overall good experience.,0.8888669013977051,Positive
33695839,2026-04-09,尚算接受,0.19455932080745697,Positive
42557011,2026-01-27,👌,0.3135526180267334,Positive
21436461,2017-11-21,"Perfectly welcoming hosts in a super clean home. Felt very safe walking everywhere in the surrounding neighborhood day or night. Superb breakfast made by a lovely mother. If you want a great experience, stay here!",0.9216674566268921,Positive
38806865,2023-11-24,オーナーの返信が常にスムーズであった。飛行機の到着が夜中になっても待っていてくれて非常に親切だった。,0.813212513923645,Positive
31825013,2019-05-17,性价比很高，干净整洁，交通便利，地理位置好，房东很热情且英语很好，沟通起来无障碍。就是晚上街边的摩托车有一点吵。,0.3698427081108093,Positive
36728849,2025-01-06,Great place! Would definitely visit again,0.9084730744361877,Positive
32114122,2025-03-28,It was a pleasant stay. Location near terminal 21.<br/>Responsive owner.,0.8600345253944397,Positive
634225126482473228,2022-09-01,갤러리아12 호텔 앞입니다<br/>코리아타운에서 조금 걸어들어와야 합니다<br/>숙소상태는 매우 좋습니다<br/>수건도 넉넉하게 준비해주었습니다<br/>질문에도 빠르게 답변해주었습니다<br/>잘 머물다 갑니다,0.6965252161026001,Positive
13614877,2017-12-03,"The apartment is modern, clean and walking distance to a big mall. Plenty of options for food!",0.8187086582183838,Positive
786530147316345923,2024-02-24,The townhome is very close to the MRT Hua Lumphong ( not BTS) and 10 minute walk to Chinatown. Everything needed is provided. Perfect place for family of 5 or 6. Be mindful of mosquito .,0.35531604290008545,Positive
4786588,2017-10-16,CP 值很高的住房，由住所步行去BTS 只須五至八分鐘，途中很熱鬧有family mark，大型商場和幾間食市，住所五樓游池很美，屋內二房二廁一廳足夠住四至六人家庭，如一對情侶入住更加適合！下次一定再來住！,0.5232875943183899,Positive
1197738877136006671,2025-05-29,"The room looks great! It was really clean, private, and had all the amenities listed in the description. Had a great stay here.",0.9235502481460571,Positive
1423021002518289692,2026-06-09,Rumahnya bagus gede cocok untu rombongan keluarga yang ramai 😃,0.8386586308479309,Positive
1639738653493523023,2026-06-09,"Great location, very responsive host.",0.8681606650352478,Positive
1311396387111460302,2025-05-12,I had a great stay!,0.9191989898681641,Positive
19239312,2019-01-28,Great place and great host. Helped us a lot. Loved his hospitality.,0.9343652129173279,Positive
971961042526615446,2025-04-08,Nice place for short stays,0.8283228278160095,Positive
39451421,2026-01-18,lovely home-style house surrounded by local host family homes—ideal for experiencing authentic Thai life! Metro station is within walking distance. The room is a little small but very clean and fully equipped with all essentials. Love the homemade breakfast!,0.8793522715568542,Positive
1526966599156075951,2025-10-11,离轻轨站挺近的  楼下干啥都很便利  不错  很满意的一次入住,0.6692294478416443,Positive
589454608726567071,2024-10-31,Perfect place,0.7049656510353088,Positive
1357881688792922749,2026-02-07,Die Gastgeberin hat schnell auf unsere Nachrichten reagiert. Von der Unterkunft sind viele Sehenswürdigkeiten und Einkaufsmöglichkeiten gut erreichbar. Wir haben uns in der Unterkunft sehr sicher gefühlt. Super Preis-Leistungsverhältnis!,0.8982841968536377,Positive
31077175,2022-11-24,Empfehlenswert.<br/>Wir wurden direkt und unkompliziert vom Flughafen abgeholt. Alles wie in den zuvor bekommenen Infos abgelaufen. Netter Service. Freundlich.<br/>Frühstück am nächsten Tag war sehr gut. Auf Nachfrage gab es Nachschub und das Ambiente war klein aber fein.<br/>Für unsere Zwischenaufenthalt absolut gut.,0.8712425231933594,Positive
4569633,2016-09-03,"This is an absolutely lovely place to stay in Bangkok. I love the small closet corner next to the bathroom as well as the interior. The bed was comfortable and very big for us. As we arrived, the security man took us to our room and he greeted us everytime we passed him which was very nice. The pool on the 8th floor, although opened only from 10AM to 9PM, was an incredible deal. It's enough for us to spend our night together while seeing the stunning night view of Bangkok. The way from the apartment to the BTS was also very nice with lots of tasty street foods to try, especially the fried chicken drumsticks. It's a peaceful area with 2 7 eleven very closeby and a drugstore.  It was very easy and quick to get response from Heide, our host and he provided us all needed information. Thank you very much!",0.6945294141769409,Positive
50530745,2025-07-23,"셀프체크인이나 안내 절차 괜찮았음. 관리자 피드백 빠름.<br/>- 숙소 들어가자마자 쾌쾌한 곰팡이 냄새와 오줌 지린내같은 악취가 남. 에어컨 냄새로 추정됨.<br/>환기해도 안되고 밤새도록 냄새나서 잠 못잠.<br/>- 침대 매트리스 속 스프링이 내려앉아 매트리스가 푹 꺼짐. 누우면 내려앉은 쪽으로 몸이 기울어질 정도.<br/>- 침실 전등이 너무 어두움. 숙소 내 침실 사진과 실제 모습이 다름. 노후되어있음.<br/>- 화장실 세면대 막혀서 물이 잘 안내려감<br/>- 화장실 몰딩 곰팡이 많음, 화장실벌레 여러마리 날아다님<br/>- 세탁기에 건조기능 없는데 숙소설명에는 건조기능 있다고 적어둠. 물어보니 탈수기능이 건조라고 함..<br/>냄새가 가장 힘들었고, 아이와 함께 머무를 곳이 아니라 판단되어 결국 이른 퇴실 결정함.",-0.1588907241821289,Negative
33131759,2020-02-26,Excellent place. Very spacious and close to food and fun. Peace and quiet at night. Easy to communicate with owner. I will stay here again !,0.922080397605896,Positive
11778899,2023-08-30,"the place matched the pictures and description. it’s in a quiet alley which is nice but can be a little too quiet and dark if you’re walking back at night. the apartment was overall okay, the 2nd floor room was rather hot even when the air-conditioning was turning to the coldest. the washrooms had a odd smell, it was bearable but it shock your nose when you first open the door. apartment is about a 10-15min walk to the BTS. overall a pleasant stay:)",-0.2884264290332794,Negative
983773768531034391,2024-02-04,Near airport about 15minutes by walking <br/>Felt safe around the area even at late night/early morning,0.683944046497345,Positive
1621954,2024-02-08,"Good value, the staff are kind and very thoughtful, one of the staff members found a shirt i had left behind and ensured I got it back. keep in mind this place has stairs if you have heavy luggage.",0.5609304308891296,Positive
32517006,2020-02-24,公寓位置很方便，出门就是轻轨站，周边很多餐厅、咖啡厅。每日有早餐提供，房间干净，服务人员也很友善，高低床特别适合两个孩子的家庭。,0.5753182172775269,Positive
39679473,2023-08-31,היה נחמד מאוד,0.8777208924293518,Positive
37765246,2025-04-06,"非常優質的旅棧：eminent、prominent！，搭乘phraya tourist boat到抵Rajinee站點，步行十分鐘到旅棧。<br/>公共空間同如度假飯店，擁有植物園、鯉魚池、泳池、開放式的餐廳，所有的部件如何良好與環境融合，同如美麗的一幅畫。<br/>離The grand palace和khaosan Rd近，清晨閑步時有發現附近的菜市場、公園。附近有早餐餐車，擺桌吃飯。<br/>美麗的曼谷，it holds good within everything,joyful journey❤️❤️",0.349406361579895,Positive
7211855,2022-10-27,"One of the prettiest if not the best airbnbs i've stayed in so far. It looks exactly like the pictures, everything is super spacious, well maintained and cleaned. plus points for the great interior design as well. The cats were super friendly and fluffy as well, housekeepers would be there 7-10am to assist you with daily breakfast(cereal, waffles,yoghurts) Thank you Mooncome for making my bangkok stay so enjoyable🥰",0.7690815925598145,Positive
731566770928759750,2023-03-05,非常不错,0.6613658666610718,Positive
1559174929395893865,2026-04-17,Es war in allem und ganzen ein toller Aufenthalt und wir hatten das Glück mit dem Team noch sonkran zu feiern. Ebenso konnten wir auch etwas früher ins Zimmer. <br/>Vielen lieben Dank für alles.<br/>Wir können die Unterkunft nur weiterempfehlen.,0.9292033910751343,Positive
878101686473328377,2025-01-31,房东超好的，沟通很快就给答复，因为一些私人问题房东还亲自开车过来帮我解决，很卫生很干净，周围还好吃，还吃到了比日本更好吃的日料，大家快来住！,0.44951868057250977,Positive
1056944396682431072,2024-01-31,不错不错,0.6754525899887085,Positive
12414161,2024-08-24,很不错的房源,0.18264655768871307,Positive
11626895,2024-04-08,Lovely apartment in a nice and private condo. The area is great and the apartment has everything needed for short or long stays. Sumana is the best host you can find. Price was more than fair for my stay. Would totally recommend staying here and will definitely book again if coming back to Bangkok.,0.8504948616027832,Positive
1245891679932661143,2025-03-05,"Amazing place and an  amazing host. Honestly, the pictures don't do justice to the place. The place is much more beautiful. Lovely cozy room with a small kitchen to cater to my cooking needs. Very clean. <br/>Will be definitely coming back.",0.824362576007843,Positive
32251879,2021-01-11,this place was amazing. nice and convenientwith train nearby. And delicious Koreanfood right up the street. The place was very cozy neat and gives ample space and comfort for the remote worker. Iwould highly recommend staying here.,0.8794739246368408,Positive
1491700567479589820,2026-02-10,great stay!,0.8347132205963135,Positive
866442660634523869,2026-01-03,"⭐⭐⭐⭐⭐<br/>We stayed at this villa in Bangkok from 30th December to 3rd January with 8 guests, and it was a wonderful experience. The villa is spacious, peaceful, and very well maintained, making it ideal for a group stay.<br/>The atmosphere was calm and relaxing, and we felt comfortable throughout our stay. The host was extremely responsive and supportive, always quick to reply and help whenever needed.<br/>Overall, it was a great and hassle-free stay, and we would definitely recommend this place to anyone visiting Bangkok with family or friends.",0.8519109487533569,Positive
54273963,2026-01-08,"Natalie's place was a great base for my 6 week stay in Bangkok. The location was excellent - a 10 min walk to CentralWorld, almost next a BTS station, 10 mins to Lumphini Park.  <br/>It's a cute little studio and has everything you need for a stay. Recommended!",0.8780308365821838,Positive
22185668,2018-08-13,"The landlord was very enthusiastic. He asked me about my schedule, gave some optimization Suggestions, and drove us to the pharmacy to buy medicine. In communication, the homeowner replied quickly and was very friendly. The design of the house is tasteful, well-appointed and comfortable.",0.6639900803565979,Positive
1135818599952237590,2024-07-09,"Enjoyed the stay! Lots of good and affordable local food and cafes around as well. Overall good value for money. Hosts were quick to respond as well which was very much appreciated. Even provided disposable slippers and dental kits.<br/>Do note that the steps are quite steep, wouldn't recommend for families with elders. The walls are also quite thin - you can hear when people on level 3 are shifting things/ hear their alarms even with the doors closed.",0.685338020324707,Positive
20840686,2023-12-10,good value for money,0.7885671257972717,Positive
51914290,2022-09-08,"This condo is exactly as illustrated in the photos - beautiful! Joyce was extremely accommodating and communicative both prior to and during our stay and we had a great time. In conclusion, you should book this place!<br/>Some details:<br/>Location is great if you are planning on doing some of the “main” sights in Bangkok. The BST station and ferry pier is a short walk - from here you can easily travel to Grand Palace, Wat Arun, Khao San road, Chinatown etc.<br/>The neighbourhood itself has lots of authentic restaurants - made easier to choose/navigate using a guide book written by Joyce. We ended up visiting a few of her top recommendations. <br/>Would definitely stay here again.",0.605327844619751,Positive
7777642,2017-12-19,Sude是一个超级超级超级好的人。我们早上3点才到达，12月的曼谷晚上挺凉的，她一直在门口等。第二天早上还为我们准备了丰盛的早餐。她的花园非常漂亮，我希望下次去曼谷还可以住在她的家,0.6656429171562195,Positive
4683534,2018-12-03,"Clean, good location near public transit station. Room was clean with good working ac. bed was a bit firm but other than that everything perfect! breakfast was cooked for each guest, delicious. dogs were fun to interact with. would stay again!",0.8540797829627991,Positive
1554151820276941314,2026-06-19,"Staying at Co-Property Hostel made my trip to Bangkok even more enjoyable.<br/>As a solo traveler, I found this place very comfortable and convenient. It is only a 5–8 minute walk from BTS Ekkamai, which makes getting around the city very easy.<br/>One thing I really enjoyed was the local atmosphere. In the morning, I could walk to a nearby local market for breakfast and experience everyday life in Bangkok. There is also a 7-Eleven just a few minutes away.<br/>The shared kitchen is very convenient if you want to store food or prepare simple meals.<br/>The room was clean and comfortable. There was some daytime street noise, but it was quiet at night and did not affect my stay.<br/>Overall, this hostel offers excellent value for money. I would definitely stay here again on my next trip to Bangkok.",0.6787642240524292,Positive
5952398,2018-10-06,"A spacious and stylish flat which was well-stocked. The bed was very comfortable and the many kitchen appliances were very handy! It is true that it is extremely loud with the window open but no trouble with it shut. That being said, as it was a work trip I didn't spend most of the day in here, so the overlooking-the-highway part didn't bother me too much. The road outside the apartment tends to flood very quickly after the rain as well, but when in Bangkok, do as Bangkokians do and trudge through it - it's fun ;).",-0.25709158182144165,Negative
15166902,2025-01-26,"Tatiya là một chủ nhà tốt bụng, nhiệt tình.<br/>Căn nhà cực đáng yêu, yên tĩnh và thư giãn. Chúng tôi rất tận hưởng thời gian ở đây.",0.9044602513313293,Positive
801308742153367091,2024-08-18,"The appartment is the perfect stay in Bangkok! Cosy and still feels spacious with incredible views and a great pool on top! The area is easy to walk and use the train.<br/>I would definitely use this appartment for a longer stay, too. <br/>In addition KK offered us to already drop the suitcases at his place early in the morning after we arrived. I can highly recommend this place!",0.8500644564628601,Positive
845691190924779860,2024-06-14,"Great place to stay, with lots of good local food around. The room was great; clean and spacious.",0.9193578362464905,Positive
1519135081116442734,2025-10-17,整体不错，就是刚装修，油漆味道有点重，其他很好，位置不错，楼下很方便，有7-11，有生活区吃饭。,0.46442821621894836,Positive
1342680317103773858,2025-08-06,超級完美,0.3972272276878357,Positive
1370299874539626363,2025-08-07,"I had an outstanding time staying at Gavin's place!<br/>This duplex is located in a brand-new development. It’s quite spacious by Bangkok standards, very clean, and well-maintained. I was pleasantly surprised to find a standing desk with a view, which made for a fantastic workspace. The condominium has a lovely rooftop pool with a view and a new gym, albeit a bit small. There’s also a restaurant and a convenience store on the ground floor.<br/>Note that the area around the condo isn’t very walkable - you’ll need to take Grab to get anywhere, but this wasn’t a huge deal for me.",0.6242016553878784,Positive
37402395,2019-09-22,The place is what is in the picture . Its is very clean and organized but its a bit far in the shopping malls and for buying foods. But if you what a place that is very exclusive and quite I will recommend Max place.,0.315369188785553,Positive
866329,2024-01-02,"Loved the location, balcony, view, and pool. Sadly the condo was not furnished as pictured in the photos. Overall I enjoyed my stay but some important elements were missing that would be easy for the owner to address and make this a more comfortable experience.<br/>The bad:<br/>- There's no bedside table and lamp (those pictured are gone). I had to use a dining room chair for a bedside table. It's important to have a place to set your phone, book, beverage, etc.<br/>- The pillows are extremely fat and hard. If you like soft pillows, buy/bring one.<br/>- There's no comfortable place to sit, like a couch or comfortable chairs. The orange bench shown in pictures is gone. Not that it would've mattered, it looks no better than sitting on a bed.<br/>- There's no wall art (all wall art shown in pictures is gone)<br/>- Overall just very bare, sparse, not a homey, comfortable place to spend a month, maybe ok for a shorter visit.<br/>The good:<br/>- Excellent location near transit<br/>- Nice view of skyline<br/>- Nice balcony",-0.2743299603462219,Negative
34160256,2019-11-06,숙소는 현지스타일로 1층은 거실과 주방 욕실이 있고 2층에 방이 있어서 처음엔 불편했지만 재미있었어요. 워치는 현지 시장한복판에 있어서 아침은 간단하게 장볼수있었어요. 왕궁까지 걸어서15분~19분걸려서  좋았어요. 한적하고 현지분위기를 느낄수 있었어요. 아쉬운점은 5명 예약했는데 포크나 스푼이 4개밖에 없었다는점이네요. 타월도 넉넉히 준비해주시면 좋을것 같아요. 주변 마시지삽 정보도 제공해주면 좋을것같아요. 잘 쉬고갑니다.,0.7913901805877686,Positive
1080072316206520013,2025-08-17,"Appartamento situato in una posizione comodissima sia per la metro SUKHUMVIT che BTS ASOK. Vicinissime! Appartamento come da descrizione, letto comodo, bagno grande (unica nota, acqua non caldissima, ma forse non sapevo come usare il macchinario per scaldarla). Host molto reattivo, disponibile e risposta sempre veloce! Consiglio questo appartamento per la vicinanza alla metro! Grazie!",0.8614749908447266,Positive
1284627237290295763,2025-07-09,Had an amazing time. Beautiful people around. Lovely home a,0.9342926740646362,Positive
14273017,2017-09-09,Ejaz is a very good host and deserves the super host reputation.,0.8460432887077332,Positive
38701257,2024-04-18,Good😃,0.5009833574295044,Positive
14525202,2020-03-10,Very beautiful home and very kind Thai family. Thanks!,0.8936766386032104,Positive
10144418,2018-09-10,Great place. As advertised. Quick response. Easy check in. The view was wonderful and the room had everything you needed. I do recommend this place! Host was great,0.9099599123001099,Positive
25283325,2019-02-09,The view from the window is stellar!  The neighbourhood is vibrant and clubby with great access to transit or taxis.  Needed to communicate with the host with questions we had and the responses and help were super fast.  Absolutely recommend staying!,0.8789962530136108,Positive
1491700567479589820,2026-02-28,Super,0.3114578127861023,Positive
33435164,2024-11-21,"Nuchy adalah seorang host yang sangat baik, kami sekeluarga nyaman tinggal di rumah ini.. Bisa mencuci baju dan dapat membli air minum refil di dekat rumahnya dengan sangat murah. Jarak BTS dan 711 sangat dekat dan dengan jarak kurang dari 200meter terdapat makanan2 yang enak dan murah. Untuk masukan, karena kami datang ber5, maka kami menggunakan tempat tidur di lantai dan kami merasa tempat tidur tersebut sangat tipis dan tidak nyaman untuk tempat tidau.. mungkin Nuchi dapat menggantinya dengan matras yang lebih tebal.",0.5149007439613342,Positive
